StartX,StartY,TargetWidth,Velocity,DirectionAngle,Duration,RectLeft,RectTop,tMouse_X,Mouse_Y,IfClick
-58,148,32,64,166.4138451,812,515.053042,504.3123355,527,526,1
-57,165,32,192,231.9513597,939,455.8906422,367.0350888,466,391,1
-88,101,96,64,0.633970946,794,555.3045072,413.5677014,599,459,1
90,-100,64,64,167.9341511,1070,630.9411148,242.3343773,655,273,1
-105,105,32,128,204.6962309,896,414.9438201,401.1477977,428,420,1
142,-58,16,64,60.38886446,1191,811.7239574,360.3761339,826,378,0
13,-160,32,256,318.807941,952,823.1329777,21.09845834,833,59,0
-173,-65,96,128,238.2486366,833,363.206334,156.843235,406,216,1
6,177,16,192,205.3307807,1273,416.5573172,424.1789402,433,437,0
-130,-78,32,256,230.981546,1262,291.6958056,16.33958429,325,47,0
-159,-1,16,256,230.2664345,1277,261.7684509,96.87343492,283,116,0
-147,-76,64,64,249.6587306,869,441.6510646,199.8085941,475,243,1
124,34,16,64,173.6785938,1056,689.0760502,393.4137819,699,404,1
89,-106,16,64,202.0857633,1127,653.4583056,218.5937098,661,227,1
-120,56,16,128,222.9320108,1163,403.5100067,307.0718654,412,319,1
-184,36,16,64,76.0935751,1148,465.8415558,460.0597295,477,482,0
-182,14,32,192,16.77597654,1053,635.4632543,416.3215003,650,442,1
90,-140,32,192,315.0056325,1110,863.2061003,54.82323221,889,70,1
-158,0,32,256,25.08297081,1018,701.597746,454.276672,716,472,1
-140,83,16,256,332.8290617,1327,794.1088288,279.9308113,802,290,1
-149,-15,16,64,338.1741556,1392,565.2913375,304.0427482,572,311,1
97,-114,96,256,176.6308294,1001,434.1987176,213.0004039,481,271,1
16,-186,96,256,30.97637696,981,825.5148449,256.5740753,862,312,1
-27,-127,16,192,266.5823366,1104,592.3104053,12.51631691,596,32,0
185,-30,96,256,11.03797138,890,1002.834317,326.0530855,1024,384,1
-159,-50,16,128,65.06232667,1257,540.723321,447.6465658,543,452,1
-132,-46,16,64,322.5273592,1402,570.5083332,251.9505254,579,261,1
-15,139,16,192,294.2217758,1320,720.5603081,260.8018952,736,268,1
144,112,32,64,318.9776578,971,814.4986737,415.5474754,829,436,1
-138,1,32,64,80.09424072,1096,497.9626473,413.5022223,518,425,1
17,-129,96,256,173.0543726,863,387.6416635,209.9661793,444,260,1
133,69,16,256,165.2662255,1307,438.5816749,506.8399354,460,514,0
31,-133,16,256,47.41613943,969,830.2228816,400.9563609,827,403,0
5,137,64,192,66.75011658,697,665.7870332,587.8658369,696,620,1
133,39,32,128,1.513739359,865,868.228677,385.9393162,873,410,1
177,-46,64,256,153.4863024,866,586.544691,381.0054122,641,412,1
133,5,64,192,174.466453,1014,548.087474,351.6893685,576,388,1
128,-24,16,64,255.0804249,1093,742.0210934,260.5230857,752,271,1
-139,27,96,128,322.276503,855,538.4613353,272.8919724,583,327,1
102,-127,64,128,223.9475452,849,632.3896677,126.1897657,668,177,1
98,-116,96,192,95.189703,802,676.1942511,348.0022893,731,389,1
-136,110,96,64,5.60953338,929,515.5839125,427.8522633,551,462,1
-55,144,64,64,234.3146024,847,520.9102859,427.3184115,551,456,1
-128,-116,96,256,354.3070241,798,663.8156646,176.0804851,693,237,1
-44,-130,32,192,120.1614171,924,490.4661186,368.0731673,519,380,1
154,-69,32,192,343.9254174,1079,979.0522945,217.0658455,1002,234,1
-23,161,96,64,152.5085497,766,526.0465834,495.3519875,585,545,1
-22,186,16,192,212.2642967,1189,419.5233417,417.7517186,431,429,1
-58,-125,32,256,313.5994966,867,718.1292769,59.2457112,731,71,1
-61,-116,32,192,142.4924323,1139,390.6753801,360.2654976,400,374,1
-39,123,96,192,30.44589636,593,649.289964,491.5967175,682,555,1
-165,-3,32,256,83.12485863,829,484.0602574,548.8428533,502,554,1
-20,147,96,192,16.33245417,628,685.3032264,492.2018601,724,530,1
-120,-91,16,64,248.9005035,1047,487.8080581,198.3034768,497,209,1
40,-127,32,64,340.3583785,937,720.0442576,196.9976512,733,216,1
-132,-122,32,192,160.6060494,998,313.9339018,284.6858406,330,302,1
58,-155,64,128,83.38171652,776,677.4395082,271.593214,711,306,1
96,122,96,192,344.5895787,691,815.7054451,398.7990684,836,445,1
-142,103,64,64,182.0004434,795,416.0615764,429.2557249,455,455,1
-123,38,64,64,16.1027585,744,530.1117452,379.0231891,560,412,1
0,-140,64,128,72.84682814,863,640.3012157,292.6510767,668,322,1
-156,51,32,64,330.2758162,926,519.9482111,365.3401961,535,386,1
128,-117,32,256,345.614361,1090,1024.247637,157.1714196,1022,186,0
18,-153,64,192,109.8898813,1084,555.1508367,370.8267024,597,390,1
-46,157,64,192,194.4772693,791,416.0085696,447.3058348,457,489,1
-139,-123,64,256,340.6395697,932,691.1049484,126.956872,693,164,1
-145,-22,64,192,78.966028,839,493.2199969,460.9777557,524,480,1
-183,-53,64,128,218.3149328,885,336.1530908,204.7953331,370,241,1
-17,141,64,256,168.2180681,695,416.6272874,505.3709735,464,542,1
163,57,32,128,318.4524732,940,876.606023,321.5906827,894,351,1
-108,-148,32,128,12.70501759,1031,645.1795387,225.1237538,670,241,1
-29,-151,96,256,44.30470221,822,711.0887787,305.5375153,757,352,1
-73,111,32,128,139.0068222,950,460.7259429,533.4551711,480,547,1
-154,79,16,128,276.7154877,1075,494.0157906,294.9813883,503,310,1
142,60,32,64,276.0694832,879,771.9178237,348.3450023,784,368,1
-106,96,16,128,131.0169738,1111,432.4922697,555.5040004,441,561,1
120,55,64,256,217.16223,831,560.4753373,256.0158332,603,299,1
38,-173,96,64,106.1881765,864,614.5408702,192.2516882,664,249,1
114,-97,64,64,47.11741679,785,755.8884643,267.4905691,782,290,1
9,186,96,64,339.883429,773,646.6630867,481.2747064,695,518,1
52,148,16,128,268.1264803,959,680.0526289,379.3249467,682,403,0
-184,-51,16,64,340.6660229,1257,524.0067767,274.3321942,532,284,1
146,-109,64,192,155.8526233,1054,567.9873028,302.3921557,610,324,1
44,-164,32,256,272.7274964,4294963425,692.3639374,-325.2314939,67108863,67108863,0
-139,-59,64,128,200.8352426,968,352.0480142,224.4917714,393,264,1
137,-62,64,256,243.6946176,858,649.0501641,71.90616579,688,121,1
-114,-59,64,256,297.1891524,1004,612.5495871,38.21999032,641,99,1
151,51,16,256,89.41717413,809,785.1106309,610.4823338,783,599,0
-137,15,96,192,106.3136513,738,415.8504194,460.7628092,461,507,1
120,-89,32,64,122.0823475,852,715.2019186,300.9395108,734,317,1
78,163,96,128,259.4341051,747,652.7390004,382.4620572,701,455,1
-35,-127,16,192,53.29007911,1021,715.0783613,383.3570426,721,391,1
141,92,96,64,350.3925481,699,776.3305212,396.665394,812,446,1
157,37,64,192,196.1025849,721,632.0066231,326.6069342,691,368,1
